travel_destination_name,stay_date,average_occupancy
Pensacola (Florida) (US),2023-11-30,0.5710548940314444
Pensacola (Florida) (US),2023-12-01,0.596219608403729
Pensacola (Florida) (US),2023-12-02,0.5879318483988466
Pensacola (Florida) (US),2023-12-03,0.4591813168300171
Pensacola (Florida) (US),2023-12-04,0.5684090440611013
Pensacola (Florida) (US),2023-12-05,0.5720059972478341
Pensacola (Florida) (US),2023-12-06,0.5621245191451648
Pensacola (Florida) (US),2023-12-07,0.4811449128601002
Pensacola (Florida) (US),2023-12-08,0.5281514922755168
Pensacola (Florida) (US),2023-12-09,0.5283687291748074
Pensacola (Florida) (US),2023-12-10,0.353216456769872
Pensacola (Florida) (US),2023-12-11,0.47025720909227897
Pensacola (Florida) (US),2023-12-12,0.5049177090853824
Pensacola (Florida) (US),2023-12-13,0.4868478172069155
Pensacola (Florida) (US),2023-12-14,0.4512395205021736
Pensacola (Florida) (US),2023-12-15,0.4565875698921525
Pensacola (Florida) (US),2023-12-16,0.4751900922098675
Pensacola (Florida) (US),2023-12-17,0.3751494802312976
Pensacola (Florida) (US),2023-12-18,0.42010179496461336
Pensacola (Florida) (US),2023-12-19,0.42426604640939847
Pensacola (Florida) (US),2023-12-20,0.4198435684521336
Pensacola (Florida) (US),2023-12-21,0.4210236268616653
Pensacola (Florida) (US),2023-12-22,0.4911156172242096
Pensacola (Florida) (US),2023-12-23,0.4061794901964037
Pensacola (Florida) (US),2023-12-24,0.33941971513634284
Pensacola (Florida) (US),2023-12-25,0.35543346850732893
Pensacola (Florida) (US),2023-12-26,0.4857825453306662
Pensacola (Florida) (US),2023-12-27,0.5503323864262095
Pensacola (Florida) (US),2023-12-28,0.5408742971297514
Pensacola (Florida) (US),2023-12-29,0.5356225813122925
Pensacola (Florida) (US),2023-12-30,0.5218650042680161
Pensacola (Florida) (US),2023-12-31,0.48322920416346893
Pensacola (Florida) (US),2024-01-01,0.33503693998597217
Pensacola (Florida) (US),2024-01-02,0.39835619421254864
Pensacola (Florida) (US),2024-01-03,0.3963357609269771
Pensacola (Florida) (US),2024-01-04,0.39427618928296315
Pensacola (Florida) (US),2024-01-05,0.3925904105992498
Pensacola (Florida) (US),2024-01-06,0.4239352638352893
Pensacola (Florida) (US),2024-01-07,0.3513584562063047
Pensacola (Florida) (US),2024-01-08,0.4690691437854886
Pensacola (Florida) (US),2024-01-09,0.5349696586982176
Pensacola (Florida) (US),2024-01-10,0.5754301810126556
Pensacola (Florida) (US),2024-01-11,0.5175647365707999
Pensacola (Florida) (US),2024-01-12,0.5768763242992714
Pensacola (Florida) (US),2024-01-13,0.5955077342206907
Pensacola (Florida) (US),2024-01-14,0.46450546909029666
Pensacola (Florida) (US),2024-01-15,0.45605913263309616
Pensacola (Florida) (US),2024-01-16,0.5161081333135528
Pensacola (Florida) (US),2024-01-17,0.5227828408468144
Pensacola (Florida) (US),2024-01-18,0.5265884248047902
Pensacola (Florida) (US),2024-01-19,0.5108408600946529
Pensacola (Florida) (US),2024-01-20,0.5128822803212532
Pensacola (Florida) (US),2024-01-21,0.46496452111915354
Pensacola (Florida) (US),2024-01-22,0.6262741356304936
Pensacola (Florida) (US),2024-01-23,0.6749347626285092
Pensacola (Florida) (US),2024-01-24,0.6976870834798299
Pensacola (Florida) (US),2024-01-25,0.5923334337429841
Pensacola (Florida) (US),2024-01-26,0.5651445911089054
Pensacola (Florida) (US),2024-01-27,0.5731745274020172
Pensacola (Florida) (US),2024-01-28,0.48004332823384593
Pensacola (Florida) (US),2024-01-29,0.6082661165815246
Pensacola (Florida) (US),2024-01-30,0.6571522493302294
Pensacola (Florida) (US),2024-01-31,0.6635186640317935
Pensacola (Florida) (US),2024-02-01,0.5742698471135793
Pensacola (Florida) (US),2024-02-02,0.601910940507962
Pensacola (Florida) (US),2024-02-03,0.6235567878079051
Pensacola (Florida) (US),2024-02-04,0.48537109808022905
Pensacola (Florida) (US),2024-02-05,0.6239137627518921
Pensacola (Florida) (US),2024-02-06,0.7016349721780438
Pensacola (Florida) (US),2024-02-07,0.6979829699987795
Pensacola (Florida) (US),2024-02-08,0.6162706518936781
Pensacola (Florida) (US),2024-02-09,0.6662821222931463
Pensacola (Florida) (US),2024-02-10,0.6642993942229808
Pensacola (Florida) (US),2024-02-11,0.5330526047234904
Pensacola (Florida) (US),2024-02-12,0.6090796596688229
Pensacola (Florida) (US),2024-02-13,0.6118267605552197
Pensacola (Florida) (US),2024-02-14,0.6347327012223152
Pensacola (Florida) (US),2024-02-15,0.6296191553437818
Pensacola (Florida) (US),2024-02-16,0.6584747900803164
Pensacola (Florida) (US),2024-02-17,0.6954292319486112
Pensacola (Florida) (US),2024-02-18,0.5536885039796385
Pensacola (Florida) (US),2024-02-19,0.6068329725104358
Pensacola (Florida) (US),2024-02-20,0.6891399540498904
Pensacola (Florida) (US),2024-02-21,0.6926701927278014
Pensacola (Florida) (US),2024-02-22,0.7197956611154235
Pensacola (Florida) (US),2024-02-23,0.760337791863814
Pensacola (Florida) (US),2024-02-24,0.7527277682426927
Pensacola (Florida) (US),2024-02-25,0.5991899700390275
Pensacola (Florida) (US),2024-02-26,0.7101672025075959
Pensacola (Florida) (US),2024-02-27,0.7388845442750358
Pensacola (Florida) (US),2024-02-28,0.7189013082522979
Pensacola (Florida) (US),2024-02-29,0.7238642231836528
Pensacola (Florida) (US),2024-03-01,0.7109855173822959
Pensacola (Florida) (US),2024-03-02,0.7009433008867517
Pensacola (Florida) (US),2024-03-03,0.5197917254434101
Pensacola (Florida) (US),2024-03-04,0.6879094654952319
Pensacola (Florida) (US),2024-03-05,0.7885925226789499
Pensacola (Florida) (US),2024-03-06,0.8310113608174254
Pensacola (Florida) (US),2024-03-07,0.7741331584765818
Pensacola (Florida) (US),2024-03-08,0.7921237798464624
Pensacola (Florida) (US),2024-03-09,0.8521134764064322
Pensacola (Florida) (US),2024-03-10,0.6813750573445613
Pensacola (Florida) (US),2024-03-11,0.8191943406271005
Pensacola (Florida) (US),2024-03-12,0.7846865441032882
Pensacola (Florida) (US),2024-03-13,0.7816836375807998
Pensacola (Florida) (US),2024-03-14,0.7850953545178722
Pensacola (Florida) (US),2024-03-15,0.8583459347072182
Pensacola (Florida) (US),2024-03-16,0.80964258408245
Pensacola (Florida) (US),2024-03-17,0.5855199435815214
Pensacola (Florida) (US),2024-03-18,0.6913639422951542
Pensacola (Florida) (US),2024-03-19,0.779429584331411
Pensacola (Florida) (US),2024-03-20,0.7621988867104977
Pensacola (Florida) (US),2024-03-21,0.71448860400061
Pensacola (Florida) (US),2024-03-22,0.8199449478116283
Pensacola (Florida) (US),2024-03-23,0.869795172409714
Pensacola (Florida) (US),2024-03-24,0.6187847144542349
Pensacola (Florida) (US),2024-03-25,0.7080813219566954
Pensacola (Florida) (US),2024-03-26,0.750271614452414
Pensacola (Florida) (US),2024-03-27,0.7381838985390954
Pensacola (Florida) (US),2024-03-28,0.7168508623420677
Pensacola (Florida) (US),2024-03-29,0.8090318211134165
Pensacola (Florida) (US),2024-03-30,0.7432797135298388
Pensacola (Florida) (US),2024-03-31,0.5538686355903593
Pensacola (Florida) (US),2024-04-01,0.7015938237480939
Pensacola (Florida) (US),2024-04-02,0.7755422872934777
Pensacola (Florida) (US),2024-04-03,0.8126798100084651
Pensacola (Florida) (US),2024-04-04,0.8552400630355488
Pensacola (Florida) (US),2024-04-05,0.9448223144218001
Pensacola (Florida) (US),2024-04-06,0.9226233868235236
Pensacola (Florida) (US),2024-04-07,0.5555882907662553
Pensacola (Florida) (US),2024-04-08,0.6407801951486681
Pensacola (Florida) (US),2024-04-09,0.6831922373462327
Pensacola (Florida) (US),2024-04-10,0.7480826823584673
Pensacola (Florida) (US),2024-04-11,0.6326799264564573
Pensacola (Florida) (US),2024-04-12,0.7290361505756133
Pensacola (Florida) (US),2024-04-13,0.7565467189883385
Pensacola (Florida) (US),2024-04-14,0.5327902831121698
Pensacola (Florida) (US),2024-04-15,0.6532059852142378
Pensacola (Florida) (US),2024-04-16,0.6951385334401821
Pensacola (Florida) (US),2024-04-17,0.7009053127034823
Pensacola (Florida) (US),2024-04-18,0.6746273253165799
Pensacola (Florida) (US),2024-04-19,0.7174512196180087
Pensacola (Florida) (US),2024-04-20,0.7695018534990327
Pensacola (Florida) (US),2024-04-21,0.5590488974653959
Pensacola (Florida) (US),2024-04-22,0.6996173122791519
Pensacola (Florida) (US),2024-04-23,0.7959965504651174
Pensacola (Florida) (US),2024-04-24,0.7308911670483969
Pensacola (Florida) (US),2024-04-25,0.7210787048730749
Pensacola (Florida) (US),2024-04-26,0.8752836565441737
Pensacola (Florida) (US),2024-04-27,0.8986549974121759
Pensacola (Florida) (US),2024-04-28,0.5643294345366028
Pensacola (Florida) (US),2024-04-29,0.6589182481326336
Pensacola (Florida) (US),2024-04-30,0.6845787360828144
Pensacola (Florida) (US),2024-05-01,0.7127921711685542
Pensacola (Florida) (US),2024-05-02,0.6517494076050545
Pensacola (Florida) (US),2024-05-03,0.7554284350389232
Pensacola (Florida) (US),2024-05-04,0.7934748781753909
Pensacola (Florida) (US),2024-05-05,0.60481761532031
Pensacola (Florida) (US),2024-05-06,0.7029328883761978
Pensacola (Florida) (US),2024-05-07,0.7813894072718589
Pensacola (Florida) (US),2024-05-08,0.800682077622909
Pensacola (Florida) (US),2024-05-09,0.7657813611627704
Pensacola (Florida) (US),2024-05-10,0.7610402709688747
Pensacola (Florida) (US),2024-05-11,0.7618412867421147
Pensacola (Florida) (US),2024-05-12,0.5321402190413757
Pensacola (Florida) (US),2024-05-13,0.6901436535353908
Pensacola (Florida) (US),2024-05-14,0.754289923711898
Pensacola (Florida) (US),2024-05-15,0.7513969786178639
Pensacola (Florida) (US),2024-05-16,0.7118200550028371
Pensacola (Florida) (US),2024-05-17,0.7706605483988772
Pensacola (Florida) (US),2024-05-18,0.8013062385577653
Pensacola (Florida) (US),2024-05-19,0.6722482714111038
Pensacola (Florida) (US),2024-05-20,0.7684223530445442
Pensacola (Florida) (US),2024-05-21,0.7824296369397804
Pensacola (Florida) (US),2024-05-22,0.8281263110077357
Pensacola (Florida) (US),2024-05-23,0.8106863349991426
Pensacola (Florida) (US),2024-05-24,0.9345823094741742
Pensacola (Florida) (US),2024-05-25,0.949052742882727
Pensacola (Florida) (US),2024-05-26,0.9102864808931506
Pensacola (Florida) (US),2024-05-27,0.5716358959199415
Pensacola (Florida) (US),2024-05-28,0.7528706422332118
Pensacola (Florida) (US),2024-05-29,0.7652941640871678
Pensacola (Florida) (US),2024-05-30,0.7935107529299859
Pensacola (Florida) (US),2024-05-31,0.8537763898687092
Pensacola (Florida) (US),2024-06-01,0.8323638714928158
Pensacola (Florida) (US),2024-06-02,0.6454748878067852
Pensacola (Florida) (US),2024-06-03,0.7391652989152518
Pensacola (Florida) (US),2024-06-04,0.7913783379695182
Pensacola (Florida) (US),2024-06-05,0.7666819463063624
Pensacola (Florida) (US),2024-06-06,0.767355263149545
Pensacola (Florida) (US),2024-06-07,0.9071593172220125
Pensacola (Florida) (US),2024-06-08,0.965710038550042
Pensacola (Florida) (US),2024-06-09,0.6958792914398793
Pensacola (Florida) (US),2024-06-10,0.7935790345578101
Pensacola (Florida) (US),2024-06-11,0.8107474236506983
Pensacola (Florida) (US),2024-06-12,0.785942191346365
Pensacola (Florida) (US),2024-06-13,0.7438500369849137
Pensacola (Florida) (US),2024-06-14,0.8524822230088521
Pensacola (Florida) (US),2024-06-15,0.8457249320411557
Pensacola (Florida) (US),2024-06-16,0.6076445686178545
Pensacola (Florida) (US),2024-06-17,0.7097891606677236
Pensacola (Florida) (US),2024-06-18,0.7738913729273219
Pensacola (Florida) (US),2024-06-19,0.7984415962570983
Pensacola (Florida) (US),2024-06-20,0.827855401061767
Pensacola (Florida) (US),2024-06-21,0.9561375824359644
Pensacola (Florida) (US),2024-06-22,0.9555044335141152
Pensacola (Florida) (US),2024-06-23,0.6859994076135498
Pensacola (Florida) (US),2024-06-24,0.7359891775269378
Pensacola (Florida) (US),2024-06-25,0.7867740307754268
Pensacola (Florida) (US),2024-06-26,0.8074728289687466
Pensacola (Florida) (US),2024-06-27,0.8072436366093396
Pensacola (Florida) (US),2024-06-28,0.9234040401465693
Pensacola (Florida) (US),2024-06-29,0.9508700300256826
Pensacola (Florida) (US),2024-06-30,0.7190286630564259
Pensacola (Florida) (US),2024-07-01,0.7317688420002635
Pensacola (Florida) (US),2024-07-02,0.6688937214342946
Pensacola (Florida) (US),2024-07-03,0.7523459214288223
Pensacola (Florida) (US),2024-07-04,0.9733578918489283
Pensacola (Florida) (US),2024-07-05,0.9745062477131659
Pensacola (Florida) (US),2024-07-06,0.8952782789287856
Pensacola (Florida) (US),2024-07-07,0.5832205375248855
Pensacola (Florida) (US),2024-07-08,0.704449075561417
Pensacola (Florida) (US),2024-07-09,0.7670267975307261
Pensacola (Florida) (US),2024-07-10,0.775982204047532
Pensacola (Florida) (US),2024-07-11,0.8389759514813793
Pensacola (Florida) (US),2024-07-12,0.9288390654780345
Pensacola (Florida) (US),2024-07-13,0.9191498494396698
Pensacola (Florida) (US),2024-07-14,0.6804038592823008
Pensacola (Florida) (US),2024-07-15,0.7628189992807997
Pensacola (Florida) (US),2024-07-16,0.8063896709375986
Pensacola (Florida) (US),2024-07-17,0.8171378971828992
Pensacola (Florida) (US),2024-07-18,0.8168722767332423
Pensacola (Florida) (US),2024-07-19,0.9111776988299366
Pensacola (Florida) (US),2024-07-20,0.8991671610881522
Pensacola (Florida) (US),2024-07-21,0.6559265812553039
Pensacola (Florida) (US),2024-07-22,0.7501710169156912
Pensacola (Florida) (US),2024-07-23,0.7708535646020948
Pensacola (Florida) (US),2024-07-24,0.7354175352864217
Pensacola (Florida) (US),2024-07-25,0.7247256496520577
Pensacola (Florida) (US),2024-07-26,0.8108859587389119
Pensacola (Florida) (US),2024-07-27,0.8118250445147865
Pensacola (Florida) (US),2024-07-28,0.6098797253272995
Pensacola (Florida) (US),2024-07-29,0.638155543791304
Pensacola (Florida) (US),2024-07-30,0.700020591721551
Pensacola (Florida) (US),2024-07-31,0.6827788101704685
Pensacola (Florida) (US),2024-08-01,0.7133649170643063
Pensacola (Florida) (US),2024-08-02,0.7881454268587916
Pensacola (Florida) (US),2024-08-03,0.8178190654795788
Pensacola (Florida) (US),2024-08-04,0.6439454409023679
Pensacola (Florida) (US),2024-08-05,0.6908243900585532
Pensacola (Florida) (US),2024-08-06,0.6751439759142935
Pensacola (Florida) (US),2024-08-07,0.6572550218442719
Pensacola (Florida) (US),2024-08-08,0.6494770238940423
Pensacola (Florida) (US),2024-08-09,0.7503797939889187
Pensacola (Florida) (US),2024-08-10,0.7115492177263103
Pensacola (Florida) (US),2024-08-11,0.5152380796559841
Pensacola (Florida) (US),2024-08-12,0.6151799333111029
Pensacola (Florida) (US),2024-08-13,0.6458606690684362
Pensacola (Florida) (US),2024-08-14,0.6516967094397941
Pensacola (Florida) (US),2024-08-15,0.6387437963812161
Pensacola (Florida) (US),2024-08-16,0.7137469935165055
Pensacola (Florida) (US),2024-08-17,0.730275946518585
Pensacola (Florida) (US),2024-08-18,0.5369862424772703
Pensacola (Florida) (US),2024-08-19,0.6350709423407116
Pensacola (Florida) (US),2024-08-20,0.6831796622702683
Pensacola (Florida) (US),2024-08-21,0.7022429260016814
Pensacola (Florida) (US),2024-08-22,0.7368205290405456
Pensacola (Florida) (US),2024-08-23,0.7700653857554436
Pensacola (Florida) (US),2024-08-24,0.7777340536799133
Pensacola (Florida) (US),2024-08-25,0.5407109647472444
Pensacola (Florida) (US),2024-08-26,0.632151812168692
Pensacola (Florida) (US),2024-08-27,0.7205660703680682
Pensacola (Florida) (US),2024-08-28,0.7161650252484776
Pensacola (Florida) (US),2024-08-29,0.7290442534531256
Pensacola (Florida) (US),2024-08-30,0.7645961457408182
Pensacola (Florida) (US),2024-08-31,0.9323687009851052
Pensacola (Florida) (US),2024-09-01,0.8315335837361929
Pensacola (Florida) (US),2024-09-02,0.5218734845825242
Pensacola (Florida) (US),2024-09-03,0.573100579138253
Pensacola (Florida) (US),2024-09-04,0.6101718206920635
Pensacola (Florida) (US),2024-09-05,0.6015212233829014
Pensacola (Florida) (US),2024-09-06,0.6707513541848857
Pensacola (Florida) (US),2024-09-07,0.6428302333328644
Pensacola (Florida) (US),2024-09-08,0.5330625299112804
Pensacola (Florida) (US),2024-09-09,0.6437909470430991
Pensacola (Florida) (US),2024-09-10,0.7549698378487668
Pensacola (Florida) (US),2024-09-11,0.7597790228747694
Pensacola (Florida) (US),2024-09-12,0.6410124392555433
Pensacola (Florida) (US),2024-09-13,0.662474025276662
Pensacola (Florida) (US),2024-09-14,0.6607898889361465
Pensacola (Florida) (US),2024-09-15,0.4857520986826944
Pensacola (Florida) (US),2024-09-16,0.5843835198003517
Pensacola (Florida) (US),2024-09-17,0.64250598037788
Pensacola (Florida) (US),2024-09-18,0.664375798522315
Pensacola (Florida) (US),2024-09-19,0.6301674019669684
Pensacola (Florida) (US),2024-09-20,0.6924939755242999
Pensacola (Florida) (US),2024-09-21,0.7386573104135367
Pensacola (Florida) (US),2024-09-22,0.4695764690364284
Pensacola (Florida) (US),2024-09-23,0.5480895491368865
Pensacola (Florida) (US),2024-09-24,0.6401200607080694
Pensacola (Florida) (US),2024-09-25,0.9249078042624517
Pensacola (Florida) (US),2024-09-26,0.9709286992669373
Pensacola (Florida) (US),2024-09-27,0.660336979718231
Pensacola (Florida) (US),2024-09-28,0.6136305293697375
Pensacola (Florida) (US),2024-09-29,0.49135449813808585
Pensacola (Florida) (US),2024-09-30,0.5661215527684131
Pensacola (Florida) (US),2024-10-01,0.5853788201193916
Pensacola (Florida) (US),2024-10-02,0.5959870602812227
Pensacola (Florida) (US),2024-10-03,0.5955520460178871
Pensacola (Florida) (US),2024-10-04,0.6573941691399618
Pensacola (Florida) (US),2024-10-05,0.6877276509045571
Pensacola (Florida) (US),2024-10-06,0.564686480369962
Pensacola (Florida) (US),2024-10-07,0.7875916790732773
Pensacola (Florida) (US),2024-10-08,0.9847182172451434
Pensacola (Florida) (US),2024-10-09,0.9932725157800947
Pensacola (Florida) (US),2024-10-10,0.8788751261595761
Pensacola (Florida) (US),2024-10-11,0.7978208662399286
Pensacola (Florida) (US),2024-10-12,0.8032144073573426
Pensacola (Florida) (US),2024-10-13,0.5918060161173053
Pensacola (Florida) (US),2024-10-14,0.6619775134495369
Pensacola (Florida) (US),2024-10-15,0.6875656741667983
Pensacola (Florida) (US),2024-10-16,0.636491506596693
Pensacola (Florida) (US),2024-10-17,0.6165803835268463
Pensacola (Florida) (US),2024-10-18,0.6561692411149427
Pensacola (Florida) (US),2024-10-19,0.6732540793481613
